,Workday,Time per Task,Defect Rate
482,0.29570462831088484,0.05291893491963846,0.026168805420132828
483,0.2630316641213448,0.04520282046648249,0.024609027189831066
484,0.30981106457453733,0.05757603570890234,0.028226320752788282
485,0.37908476849176276,0.0457240015576023,0.03687765640789346
486,0.3050997665269612,0.0667990598297632,0.023314222493286428
487,0.23583390321571102,0.03630061036814864,0.031912488221538776
488,0.366877747163658,0.052070196193123953,0.03958506203761506
489,0.4099432168371499,0.03430026080156812,0.05075599611871969
490,0.24785940388656208,0.05582153086476323,0.02486764294119075
491,0.26528953956878504,0.053737235252334314,0.020395347820766484
492,0.35859670105678665,0.05717556948543499,0.026787025591072794
493,0.32408476215362997,0.040644591324310586,0.038134211816043366
494,0.36124086695539415,0.06311878403550022,0.030154269558626743
495,0.2984023280653946,0.04809628062469672,0.028748596509690846
496,0.2404727508320561,0.05719894058739233,0.02166927985420362
497,0.29445571928674774,0.040809613652787916,0.03704574959504359
498,0.3280826428886245,0.04193338535084824,0.029719672453272096
499,0.2734390588369367,0.04394883760065469,0.03236038929395169
500,0.27507714736417305,0.03916960069812703,0.03763288409895833
501,0.26550659706270974,0.054920485343544906,0.02616740035794573
502,0.2677173690635247,0.05768633930462383,0.029886433638580366
503,0.27717375096326563,0.05802803838166449,0.02852912141945413
504,0.3117052971265757,0.04284172706162226,0.03321622886070504
505,0.34047324468651136,0.04027824612934786,0.040735048588659103
506,0.3178221697990111,0.04194748378788531,0.03618009079338367
507,0.24738290678919297,0.05178900678668316,0.030025882186599216
508,0.32209806527431895,0.039221221135775114,0.03570276130954786
509,0.30827637214402076,0.047072027949691626,0.028345681585542744
510,0.2707973058446009,0.05222686964984331,0.028805911964711023
511,0.26536965385097766,0.043376440627220805,0.022303381831840694
512,0.23185301642622858,0.03799348705806853,0.030463026601872306
513,0.3499169731370185,0.018581342479729805,0.07251101305899373
514,0.1851775842669232,0.026201905420398172,0.03511536819892967
515,0.276103409475043,0.04337310150694449,0.02969981135069392
516,0.2913235184738353,0.052883434566995874,0.024947610546782337
517,0.2926807459943874,0.044945187568317356,0.034109178546718175
518,0.3008324045402052,0.040761736564380535,0.034285294351197364
519,0.29843146050623887,0.05223833373076462,0.031539335854556254
520,0.28389674628447925,0.04756293397420151,0.02535775190221345
521,0.29046588001573154,0.050819227016242335,0.028835253782614333
522,0.3012734378904443,0.039939850036783055,0.03697260278873195
523,0.30793293797932536,0.05486549647538544,0.026424256050630642
524,0.36135451022501164,0.052194808788265545,0.035078187402802365
525,0.2867868491450647,0.04669269004166766,0.029184480349443702
526,0.30833816755929105,0.05274204402685723,0.031047824162338797
527,0.3119480849640925,0.04873437383221886,0.03169919907334027
528,0.30314328073203317,0.06980665624952243,0.024366564807280142
529,0.2038352459963234,0.03893222805687445,0.03022522243259126
530,0.22767745914321452,0.06149431453428392,0.02357093985755536
531,0.28800581321749075,0.0634946800147248,0.028119671211648625
532,0.2815972769414793,0.04449948869029043,0.034861339369337795
533,0.3047902637520715,0.05221655161631476,0.026397204974779306
534,0.3122983534402489,0.057098759992125374,0.03148684906851139
535,0.28316395838472525,0.0579455040893332,0.024795406098467122
536,0.36054013210249686,0.05867144242393827,0.035949363939503494
537,0.2948343676235754,0.06287817197387648,0.03129367251111877
538,0.23347489549567318,0.04886208535732627,0.023713824059037204
539,0.3221086437133796,0.0505580124149778,0.03097571300692697
540,0.2847110663955766,0.0215581865185054,0.056598359357587516
541,0.3350399674524147,0.05487658672436386,0.03196210083367669
542,0.1932661801017384,0.01203587468384864,0.10420677671644542
543,0.26981511926894736,0.044737491803311186,0.02581360394493735
544,0.24949826832771516,0.044165550204714486,0.027105747055738504
545,0.35214265463231653,0.037012513332740755,0.042339689825812994
546,0.2590399067374727,0.055206070860670746,0.025816153510500157
547,0.3286347244477305,0.042849964141190806,0.03430391191748251
548,0.3346359015270979,0.052954768025142075,0.0350841361067711
549,0.38698845901827517,0.05220493163186327,0.03977554913357998
550,0.30888344423263425,0.04342515586201703,0.027764551194515194
551,0.27401651374841546,0.05907170242888053,0.027124168219814334
552,0.34651805500798644,0.054293413458725695,0.03155005389858745
553,0.25103137680772286,0.036801659240347784,0.03355111735980655
554,0.29022103134383603,0.05974535266381227,0.02784901067736289
555,0.3218571150015683,0.05878235739414499,0.028403208468998506
556,0.21250033521023062,0.05800986254159486,0.01828392631819458
557,0.3356814839290902,0.05503989482758297,0.030906493351456506
558,0.3219805150433017,0.05835058624701269,0.030740114990878493
559,0.3853309973048532,0.0599896411629182,0.038113882498461565
560,0.31279450679756204,0.056342385904991354,0.03279455488577109
561,0.2888019055187479,0.07999397701764546,0.022909034149657316
562,0.30195683329204986,0.0525825306716342,0.02976806096202004
563,0.3284252274389222,0.03532261226396835,0.039723894161670596
564,0.2802297942647001,0.06250890991524438,0.02668330907346691
565,0.23796809808094266,0.045111492536322566,0.03109335120096707
566,0.35304688022440833,0.046963109713626175,0.03889276588257091
567,0.255470728854868,0.05300365073653776,0.024635217771445273
568,0.2033398069300095,0.0451616572582207,0.021258332559311418
569,0.32454908300919527,0.0594763063192325,0.03451532860315518
570,0.3050364462828582,0.044934253607237136,0.03550313535480955
571,0.23646120633792284,0.03954773987542176,0.027163403163972366
572,0.3009498038835528,0.0549330949200672,0.030876955930806742
573,0.2994350543064963,0.044531244678009924,0.028603729160274902
574,0.40800341733630247,0.056831968585246306,0.03697484859828079
575,0.21060378525764312,0.03995461278847871,0.018943896659176798
576,0.34265709461832006,0.045975367443929854,0.03662804621681349
577,0.3070633126447001,0.05889671673503381,0.028127941298780906
578,0.23990081187507462,0.05028936902576236,0.021923472353770842
579,0.3133729463641115,0.052511043269664305,0.03138944120514508
580,0.3363094030692949,0.058895893584526265,0.027100490116907537
581,0.23335024822247474,0.05924615822938711,0.01699372934540016
582,0.3060247659730512,0.040959318212376264,0.03331581740516868
583,0.2499604941710857,0.04283846897364836,0.026846805839687272
584,0.2850216464174594,0.04411165018317689,0.03951369868608456
585,0.2516611299489197,0.056940964055775714,0.022930722213711792
586,0.29104367010581594,0.032869591951985674,0.04050352778887957
587,0.30989578467440976,0.04368962461480376,0.035436681018274234
588,0.3327889576825909,0.06093708135221608,0.031721217977876505
589,0.35418317391940224,0.04791623520812338,0.035097265387135076
590,0.32632584465541226,0.037564614990289694,0.04350824034338575
591,0.3569820500888707,0.04640660833233637,0.03890138548660407
592,0.1593692280470247,0.04398133226541208,0.015830722235023645
593,0.306873564935136,0.04355056480040945,0.03502158158455729
594,0.27011313096905837,0.03957119902127483,0.029164733850300956
595,0.3354429931774502,0.06667486644713243,0.03611935606181264
596,0.34098456734217186,0.06029860534002872,0.03188919870187394
597,0.4252976787441863,0.049883932279814476,0.04497990711561672
598,0.260238709817649,0.04637915779687837,0.025983702982102827
599,0.27529883876471,0.04738586245111264,0.03327742111945001
600,0.23606229688165198,0.05754045489722392,0.02527706347142768
601,0.28781341221144513,0.0659594205379241,0.028111049751515297
602,0.31433145309988586,0.05735092370180772,0.03091765941494681
603,0.3154393796447966,0.05576755585543949,0.02986414650988255
604,0.3305699026077822,0.041380757190713206,0.03972163901446884
605,0.3245949714141548,0.06124103574951473,0.03433028370737338
606,0.2834356769744173,0.03776000617358549,0.026646601481058057
607,0.3875551408676544,0.0633646473244513,0.040547128800947324
608,0.2473191421411683,0.06454940918242952,0.02010087446625771
609,0.25724823315367973,0.05421746644239776,0.02531209426828938
610,0.35736624673188067,0.03956448326843277,0.03493484815681685
611,0.2436713518354178,0.059711818426299246,0.02405001848643571
612,0.2888725018736485,0.05015323710375739,0.027508167809531033
613,0.2629577276447168,0.06362500956571825,0.021776805062264037
614,0.3011681877038366,0.05812520670060574,0.03006664083229649
615,0.30379915792665524,0.03445882083165123,0.04173888648632459
616,0.2599533933328266,0.04254391503803372,0.02842924266861597
617,0.23568191269073074,0.050585908914032224,0.022106598614628718
618,0.30098838392456134,0.04632763177189891,0.03183841838333444
619,0.33305117541181106,0.05354017755243523,0.033385706556790434
620,0.20000939837949133,0.034898763748276516,0.02801918488794047
621,0.25414388534720855,0.04672039565123003,0.029263985004967304
622,0.3348918462427397,0.044440471251906255,0.035820963837472554
623,0.29612833766374114,0.046704031000834166,0.024806963605919115
624,0.27531792061896815,0.05352631624189824,0.024153882431748062
625,0.2885490781305572,0.060319176841716046,0.03219279297487584
626,0.27054529040950914,0.05673216265028424,0.02709317558440827
627,0.31379138177487803,0.04295746101977426,0.03231994488440849
628,0.30708356210724297,0.054494828096590966,0.022609644311083275
629,0.32696723741554445,0.03552125163117429,0.04209642536924479
630,0.2740043581035122,0.04590334146657511,0.029468003645745915
631,0.2729596078075426,0.054448485502826285,0.028516824418391092
632,0.392800294104974,0.04921493060628217,0.04031416652823457
633,0.30474505700632204,0.034347368540819344,0.03478449250546979
634,0.2493908993144836,0.052743442762777024,0.027170302332341627
635,0.25211568391699635,0.04642518691571563,0.029986811162174665
636,0.34980992727894766,0.05375840935767781,0.03649395639991359
637,0.34316366086262245,0.060750907954672265,0.033096849154298974
638,0.3419914992424025,0.042585731910298893,0.03229050404559214
639,0.20488111353166572,0.055746943604380275,0.020139330272805966
640,0.254591740569908,0.05309460194181954,0.024339599408427295
641,0.28031053566646275,0.06277137399551747,0.028252187561886466
642,0.3204547559064227,0.030496479179753823,0.045767986777500796
643,0.26076890615511583,0.051578004384512634,0.027560312807884797
644,0.2711893346514602,0.0679140568313781,0.023945895878927013
645,0.25922769753810054,0.053052409540448264,0.024792348349557587
646,0.25016976481714165,0.04967025647120762,0.025929123594274277
647,0.2339734924419284,0.051253831673793965,0.027700513502741567
648,0.28431517961471353,0.023673148420087855,0.048127077490904384
649,0.26720773289224586,0.04551581940087754,0.027997809015570314
650,0.2517443165019417,0.05149402655282489,0.028154984141919186
651,0.30945190727678645,0.06434537790703658,0.02352243375285842
652,0.30006472692937775,0.05667068788227666,0.03159235529592457
653,0.3097921901442636,0.047696643321519946,0.03417484234323128
654,0.27141056529940233,0.04335739689083064,0.030782277760393748
655,0.25381243357023575,0.03444021654918128,0.02777120467295299
656,0.41191889289658523,0.05732397739407744,0.04290181669323286
657,0.2448275927485707,0.04973178400008245,0.0289076764738609
658,0.295038063679673,0.04828789974607172,0.03489156013680957
659,0.28174760363170626,0.05610057428253477,0.02362958116900244
660,0.23287912264746816,0.026593036372917392,0.04009772414375429
661,0.3890554874143614,0.041001580252827165,0.04313191670584516
662,0.30817046696073036,0.055014586907450015,0.02977471265444646
663,0.3549407613956684,0.04641844269719669,0.03548244817831657
664,0.2909293005411831,0.03529846273447189,0.035525686077862335
665,0.2859528003477297,0.06102122171777345,0.02462899976886672
666,0.34615767114056645,0.0528246863790952,0.035784908312567705
667,0.3440572591800794,0.04303074490517501,0.03913461471721061
668,0.2986316057014006,0.0352553402577577,0.03892980670644849
669,0.27820840139743935,0.037191006699261675,0.03193862963389657
670,0.2909682776003317,0.05119080662933279,0.028257215589223655
671,0.32121590359041935,0.0229662748147763,0.058249837070771665
672,0.31852813571107347,0.0567650195859352,0.03384943229341448
673,0.2734696211075026,0.04676226195152086,0.026013712283047375
674,0.3056501209019695,0.06201608563708346,0.027449045575193086
675,0.31935039553810496,0.05070406952911054,0.02538827327149358
676,0.33454134645309835,0.03661421526509496,0.04249460165408895
677,0.24370528617093828,0.04736722499809423,0.020189250348941503
678,0.30272310511917533,0.05292870671839031,0.027433134455546893
679,0.2917346309653925,0.04972014340552097,0.027942357683952743
680,0.3437568682682812,0.06286026879469786,0.023906977789421215
681,0.3419106622202076,0.03788365024597166,0.04328596312008719
682,0.2570214498982887,0.05536156638584728,0.0249162835602023
683,0.3345513260789484,0.05371285952285828,0.02911443811106208
684,0.3027218811513997,0.04156418160429222,0.03896109239950317
685,0.283674745491765,0.037358301842759296,0.03705590082299236
686,0.2502727105913124,0.04365211943813045,0.028629446767875478
687,0.36065459739883815,0.04933270649126361,0.033107745025483075
688,0.2922286174907426,0.05250245893902827,0.02785674765101822
689,0.309403772870375,0.04062669635022806,0.03580053222746514
690,0.2856173299215009,0.051988187232616744,0.028504456919014643
691,0.2960141161589159,0.042122741553386286,0.033402625823081344
692,0.2531458643357086,0.0471441390893494,0.027406870634195748
693,0.35834362371432615,0.06659654105904692,0.03244770529147491
694,0.21328182589234568,0.057271155080813214,0.016937504040114418
695,0.34428949319327934,0.05067758869519453,0.02956973975830439
696,0.27256191546698694,0.04346192216622319,0.02897316745181061
697,0.25365500729506274,0.05106007850622254,0.02771254701869863
698,0.21026739726085475,0.04139163543686547,0.02661167246789939
699,0.3026743771445069,0.061385538911373945,0.024862155473569923
700,0.2424423810846448,0.04735387961403559,0.02290738593685062
701,0.27554393405516736,0.03932345004675318,0.0314034323667511
702,0.41257944191562396,0.030544471146579367,0.05493220311985694
703,0.27966093589858343,0.03170620152578482,0.03722935980386968
704,0.278245822768445,0.044412948707019194,0.030405193151827114
705,0.37289821593913514,0.06342338088994451,0.039975097178831256
706,0.2345295608775678,0.03063517970819088,0.035427224913295106
707,0.3368012840051264,0.046405046301458724,0.03598761634059694
708,0.2968004588382739,0.04013829056111576,0.031397831637978574
709,0.337907665266792,0.04606897446999288,0.038076108019315026
710,0.3353335357030734,0.04935856533395325,0.03554271926571326
711,0.28884585908931004,0.04485388082137834,0.031105987647565576
712,0.26962828895815555,0.05043347726918562,0.0269845708448707
713,0.27887942615252503,0.05768953775266368,0.029066539097464573
714,0.30465129402859087,0.04762779341577777,0.028613546250875314
715,0.3642120136768324,0.05042937187347729,0.03442336966138175
716,0.18237775765969588,0.058023982546191455,0.018526626074340215
717,0.21767122612628825,0.07176437568722407,0.01583772187910227
718,0.2797647987410593,0.04256072149420929,0.027685409775699905
719,0.33133977504701895,0.04603311462309642,0.03323397730281928
720,0.3756533069181853,0.04696598236136584,0.03641282887253907
721,0.34363091896046205,0.04314558453044971,0.03678538762064051
722,0.31775563799158435,0.03771345340153021,0.035802157071414834
723,0.38237847026286514,0.05665084235859329,0.038522866217227475
724,0.306434380284766,0.04757370509768279,0.031215598367667675
725,0.3370078224396734,0.04463227328794072,0.033484360020590784
726,0.33906670081908413,0.043943415827545185,0.03751816224347284
727,0.2906296493628969,0.05111959762629923,0.030557343122453184
728,0.33966954164219854,0.04559228039871744,0.03539289147570309
729,0.3217991841044642,0.05023102963559735,0.03483234039166678
730,0.26044554772370426,0.040080364191141,0.028617508375531696
731,0.29600798615333257,0.04525446721540247,0.029570986789087955
732,0.32328551140281814,0.06783014325747531,0.026443447457926875
733,0.3197113306600236,0.06920573076210691,0.029127156036120934
734,0.3817262677517608,0.06187912991377187,0.03435543205536072
735,0.3003834662866027,0.04644276217919978,0.02834082456400862
736,0.2906405564859916,0.05561292710549938,0.026545668510154715
737,0.32730935750247936,0.05618012910565901,0.0342568197301713
738,0.23548034825586242,0.050711755829050915,0.026300787200268294
739,0.3056797231438431,0.04473905649022087,0.03286431404453054
740,0.27801603643599077,0.05376870450212636,0.029754512459117546
741,0.34791123124610546,0.03490259752359672,0.04175926256075042
742,0.23626268032183517,0.0531393371954028,0.02800030242424648
743,0.30923384830483147,0.06578165813675949,0.03011520705869364
744,0.17901478556254563,0.047732014277358875,0.02137026591007703
745,0.285518595523525,0.04745465240137712,0.03494274907087532
746,0.3236902309063875,0.053648873005641716,0.03602783722639648
747,0.1739506620933245,0.04284895059700178,0.027105270364657864
748,0.28668825271012677,0.050714446686264174,0.022856691116430877
749,0.2150661275822213,0.06961987542926884,0.015251589598778419
750,0.31820106826172107,0.06481536642990933,0.03135461292250906
751,0.2832555805158356,0.05666124778360365,0.021442915351332727
752,0.35067152451170797,0.025274285606040458,0.05112566424819391
753,0.3719032164954489,0.05827599491532003,0.03167245453370233
754,0.3360241264397803,0.05508017668678446,0.030172140488376818
755,0.37038855063437937,0.05451888489330552,0.03318851687085192
756,0.23696878492583714,0.03586486386561506,0.026834413950735617
757,0.28392584373659885,0.04983654679475158,0.0339856727209927
758,0.334381267606978,0.039912266708034175,0.03997676954018856
759,0.31817689352313777,0.030377695399566067,0.039856106659623323
760,0.34303446511101426,0.048445752291105794,0.04017005282661236
761,0.3927955291504792,0.04398816081798625,0.043162797974555536
762,0.33343089587604124,0.030289285736241026,0.0483448179286973
763,0.21985926119325228,0.03956153536688681,0.03135274399521455
764,0.2788594575606126,0.049074103189035254,0.030069944653989104
765,0.22662187709628337,0.0513730279404966,0.026565781129257185
766,0.35881037582497555,0.056955396035541846,0.029887374656977227
767,0.25562975945650973,0.052141943963887986,0.01883525259762083
768,0.26511203600264827,0.05256673929869159,0.030384601100591463
769,0.24225889087424105,0.051231725026912395,0.0194624294865805
770,0.27108108278892856,0.04202913099237391,0.036056235538303165
771,0.3252295031616595,0.07066725625474084,0.024732035116788644
772,0.26321624312855585,0.028316047155887182,0.049530328298772554
773,0.32006796016583755,0.05460969179127741,0.03239297303179905
774,0.3906894742156723,0.05337535467173098,0.038979560004854426
775,0.3193612428493585,0.0598743106097647,0.03144809290889483
776,0.35824004097819395,0.04914299206633255,0.03626955886679811
777,0.28500547367251666,0.04975533113151807,0.027323560555151196
778,0.22918866618620704,0.04496875086340539,0.026117076239640755
779,0.24498686340988723,0.040703574555577084,0.02535731331791941
780,0.33277985422432443,0.044624490706954345,0.037766460567542556
781,0.2597280893766837,0.06423590302242463,0.01866261871783626
782,0.2772370010228352,0.05813016183177473,0.03198243535850126
783,0.349405183437154,0.04240074809805697,0.036412561603844464
784,0.37133631014113244,0.06114115198811344,0.03734858577264658
785,0.3247212172245114,0.05008791761599422,0.02960745478390511
786,0.24617735713949676,0.05504253003985625,0.024469997496692143
787,0.2713486374857161,0.047986062750638075,0.03117425325919146
788,0.36024965817967103,0.0591642548609863,0.03381046365656017
789,0.2510979568204419,0.048671197982927,0.020330980291294355
790,0.33294619292337185,0.048837925128095525,0.029845593584886556
791,0.2799347124878999,0.042702693927659706,0.02940502807014343
792,0.2905392823512334,0.04881906543689979,0.027750879749600447
793,0.3080321492176466,0.04699938732603066,0.023018296093533227
794,0.16581994791656446,0.046990233557471624,0.01628733995476095
795,0.2939789044333116,0.043602520319085125,0.032985114950404563
796,0.3609337207126757,0.05210801848737298,0.03870391416830724
797,0.2620311369092527,0.053676801373527865,0.026246988517319828
798,0.36949330803380404,0.039245857762132255,0.04266345766732096
799,0.308366493139132,0.04537838077718164,0.037568120110255315
800,0.34268891640343424,0.0690934807776063,0.024570235835148068
801,0.2467743647599453,0.0601010645581329,0.027804335098291284
802,0.2600668031235072,0.031629422467812765,0.036271886369833584
803,0.3597781903021896,0.05713521422595224,0.03663388942871886
804,0.2945833378575954,0.05462217092973523,0.028531605905256874
805,0.19754463998011196,0.046363941601338894,0.023227770356330207
806,0.31908669583585514,0.06309355608637093,0.03228237167449531
807,0.3542050663901023,0.06627844194328088,0.031280991989083885
808,0.28744161371910615,0.06078399282464529,0.023032450659675872
809,0.3490617374292253,0.05522601930200996,0.034825714931578385
810,0.3307723719646596,0.07429107120670125,0.02710601442576242
811,0.16329286993964642,0.05946290941215953,0.014891731893598971
812,0.18190396161413147,0.04909848430393533,0.020642490905577984
813,0.2595701188235774,0.05792270468255895,0.025961647478447945
814,0.37425323879450034,0.039620021975094635,0.04224283818634314
815,0.302347464145445,0.04162167094276786,0.030654470019373475
816,0.304388138708877,0.04360472086593188,0.02758616207716402
817,0.2857678788483841,0.055684718167129055,0.0301892805377957
818,0.29145635005704407,0.054404504139317224,0.023017761838162155
819,0.3649325996681931,0.04240059810535885,0.0433745758649092
820,0.3188320862479541,0.047111441562407104,0.030945684241590922
821,0.27719172327943864,0.04548170921636098,0.032800220090556165
822,0.24090181154441226,0.04668435309843741,0.020783884731463156
823,0.32276452384056115,0.05090878721786545,0.03761742931839408
824,0.30325350028586645,0.0723739008557956,0.030236259983995626
825,0.3325762371490894,0.0765824860130687,0.028380426288530526
826,0.35026650188838787,0.04913332793963162,0.03418189185053698
827,0.2600568814009085,0.04406090601998811,0.029150923833861243
828,0.2567991802537752,0.06286740334220388,0.022769905281265417
829,0.21412935005279726,0.03363649001241782,0.029297916224865696
830,0.3535882435603078,0.045588567359803295,0.04044145107624479
831,0.29605506463179704,0.06428272983993118,0.026618710862735494
832,0.28044804269611,0.051292951471323296,0.032129208110505715
833,0.2781869521425709,0.04241223756101978,0.03732128196434883
834,0.35060283965029215,0.03416269756288878,0.04356928571905468
835,0.3038200845931906,0.0506527794840969,0.02899147720805796
836,0.34487116951160746,0.043032042872165714,0.033240212928555175
837,0.30812158588170224,0.04017800146626191,0.03293958880078613
838,0.3106866971573346,0.036732244900610805,0.03403414867317285
839,0.2752435525080539,0.01856712195813648,0.06034422771692466
840,0.3251995023177799,0.0699943121780651,0.029819255395724623
841,0.38889712464982223,0.048751725156931346,0.03698275116318005
842,0.2630533115420591,0.05322707880736695,0.026132017451202326
843,0.32497427771255605,0.04623034009676397,0.033275249946798306
844,0.27354319445921205,0.04614927847580975,0.024007278930826992
845,0.3058306471237203,0.051618284131015886,0.02584175019732972
846,0.21099882267454156,0.04515042502493368,0.024011803674557672
847,0.34205585814314077,0.05746544466640846,0.036735882535854435
848,0.3150168769263126,0.029593091415378206,0.04713393459839759
849,0.19139980970950954,0.03188202740393996,0.037757982607798564
850,0.2829729545550043,0.03343496492903819,0.03667155163204175
851,0.3700154837424917,0.022736777811082555,0.06266407504669541
852,0.27522322010988515,0.06197835955451691,0.02764763848161024
853,0.2802330740244652,0.03590583169928382,0.03349789053799876
854,0.2980937866599426,0.0698835606733042,0.025747742009664055
855,0.31535316118574386,0.0628107976521642,0.02794503376357118
856,0.32746409023839523,0.06376154562093189,0.028829495115003934
857,0.32694851681607245,0.036530420631041595,0.02978222723634863
858,0.2171973682220572,0.04695852043869846,0.02429659118197864
859,0.28087983709095304,0.05548233963885593,0.026045981949823334
860,0.2820029594624774,0.03431457256918556,0.036897565883119675
861,0.34094550676809454,0.032719932529110624,0.04631522728714632
862,0.2542868810818098,0.05211626488428952,0.020576068163593912
863,0.26795855585034123,0.046612979266918764,0.02934269188835337
864,0.3430862745515662,0.03347082331905101,0.03853901268249138
865,0.35445583267752223,0.06511383141266941,0.028754685832532066
866,0.26632742988554126,0.05275364741531096,0.02946227900789411
867,0.2246491430916559,0.0560481965251876,0.020696988955077947
868,0.3523107266363441,0.05192859937205582,0.033500662160336175
869,0.35847158860897227,0.05176837711457418,0.03657700301591354
870,0.3028065247948618,0.04966137858569988,0.028909457550037678
871,0.310471473966193,0.05029020390258412,0.0313234558089395
872,0.21559279074472987,0.03836621071082086,0.02697990013033948
873,0.2812486287705075,0.050892578806602876,0.028065318664453602
874,0.29289960796848047,0.05178004803129125,0.02967054070584976
875,0.3639469660516129,0.04348882397594575,0.03445163209860199
876,0.30918899601450295,0.04829976110800619,0.03301694753524237
877,0.2396935936523107,0.045064010392318096,0.02272065189177559
878,0.3735238283847884,0.04190213752286966,0.043016145002136776
879,0.21901113075773507,0.05322364501805853,0.023200384826203818
880,0.36417180077424777,0.06327463595644987,0.032035217222365006
881,0.27982821840232946,0.04122444938032022,0.03211391057771225
882,0.3048599490649113,0.05290731002155238,0.030880858074744683
883,0.31794035056717485,0.051797211802391434,0.03362559429967353
884,0.2795383997847018,0.042223971184839976,0.030405736931576274
885,0.3717485097777291,0.06381496215722585,0.03364608985086816
886,0.32159950231209994,0.031569688966799875,0.041850785565325344
887,0.2555655625024957,0.05675890985673553,0.03078510486895447
888,0.3759088662939193,0.0498120362324662,0.03542239696856043
889,0.3448135122110512,0.03179763800134418,0.0453359472985293
890,0.24586470962274243,0.05447108356976932,0.025334261021093204
891,0.26880251410470385,0.05536945196668873,0.02437606218000679
892,0.3165420210383034,0.02659900969619513,0.046308232786652526
893,0.337072482202711,0.0667982835636874,0.026894550599737686
894,0.3989356605495703,0.05876346290827354,0.04263128080907377
895,0.22400032808453835,0.039277638240626175,0.025863205560956396
896,0.3734145127122085,0.05952996936335399,0.03898521001413706
897,0.3605565004472452,0.050850882503535595,0.036322629511653
898,0.33662503642882097,0.05008500697310013,0.03683597506704372
899,0.24104717311818813,0.05503845271817752,0.027579649775292977
900,0.27225394373095024,0.04253113299247162,0.03568748239020282
901,0.23782622824447258,0.04353775274355575,0.024389805787629282
902,0.23457628752395487,0.044244721251672996,0.028038457239716718
903,0.2992602756181897,0.05342351681388759,0.025088568093279452
904,0.3257456524892973,0.04716422299933471,0.033437774214816196
905,0.3163632582894426,0.0485320463136627,0.02640690642763748
906,0.33854658660104014,0.0439392225736829,0.03716313917157341
907,0.28484805147801057,0.0442706151738222,0.03904388548308674
908,0.3579884769411092,0.06754543144678811,0.03375512403525472
909,0.35226390950693465,0.03264027945457401,0.04346833928391951
910,0.3987673846532235,0.056685975053570786,0.042090530779707785
911,0.3236377266201168,0.0632879283838085,0.031183259313815156
912,0.356837438771981,0.05231323585445028,0.03601770247172053
913,0.24606445967102816,0.04675711862896749,0.02816788090679766
914,0.3013373852679694,0.06972470538471187,0.02809212989563787
915,0.2810118163209832,0.04732517966493282,0.030107181649131416
916,0.3419532840942085,0.0441833411723221,0.034799577033971414
917,0.2550608312238544,0.04928006989673636,0.030393256428327464
918,0.3680313321626407,0.0633732924893555,0.03771224797402287
919,0.3156756099860948,0.03687330142424273,0.04222174889691251
920,0.34480407352201076,0.04817416405741135,0.03232979455828512
921,0.33753781869237554,0.06018813793719117,0.02515399780526362
922,0.2707970564139712,0.035160531307210564,0.03618035229817313
923,0.2855963899391986,0.036630539176537275,0.03217226268260927
924,0.30005380916230334,0.06306090488428445,0.030296469050840637
925,0.2894645088432353,0.04189050797209635,0.030878579247656603
926,0.27486914908198457,0.042706200414031247,0.03251032615047642
927,0.33756327015545007,0.02311904937253231,0.06357778754458754
928,0.23735987903878872,0.05849966604449036,0.025136649209008363
929,0.27893644717522464,0.049379143098702984,0.028600985666471943
930,0.32300858428258683,0.04804107281362501,0.03148795805227082
931,0.3203690901095098,0.06171630813045572,0.03143501697006246
932,0.31106559439505294,0.04697430300183429,0.030994054053975473
933,0.4237431109405947,0.050804567693534176,0.046291880166914844
934,0.2596222859516595,0.0613179964200931,0.018485938176033962
935,0.29874820488614917,0.0501771124338766,0.028280587801319007
936,0.27845721405523843,0.027414407215826244,0.046082676097319926
937,0.3630509482203579,0.056991619998803394,0.036765583953753914
938,0.3701233595050357,0.0511213490568567,0.036417777005683466
939,0.20425339702685652,0.05404308968563153,0.021512374774171696
940,0.33286184457222034,0.050532017176867706,0.029430532045088033
941,0.32136421733375936,0.05115421246374505,0.035724523813455075
942,0.275950705611411,0.06388928606528023,0.026968884113723227
943,0.2880713496520525,0.053197925825119556,0.03215886104041777
944,0.2538992210759212,0.05764862937508173,0.023440520014885148
945,0.27091246618323556,0.05385347463556808,0.025648733213366418
946,0.3712636697963687,0.05268275580957904,0.033317015422930744
947,0.32466233986599796,0.04031833123595742,0.03949262894126481
948,0.25383962150646977,0.046592054503566016,0.023088051036855836
949,0.2896420301495972,0.03951998897197967,0.03235543325663689
950,0.31484684109250477,0.03471613708698236,0.03446650311106006
951,0.33969077093281846,0.06703547681153219,0.031198916187522185
952,0.2443981981069552,0.046645045551319424,0.023998830909577933
953,0.26812083649501167,0.04089704569458133,0.03120558441865816
954,0.34057491338555135,0.050681894763918996,0.03201019828449736
955,0.2969546718510278,0.04684323611461249,0.026203600665557304
956,0.1663353701733874,0.045881762575120964,0.022012632113437992
957,0.29631893326229797,0.04140237242694484,0.03462542633378533
958,0.32879939751324455,0.03778432342119952,0.03721155821837623
959,0.3971418204175657,0.04508091516677811,0.041579169599760386
960,0.19698561514826862,0.04547386112975646,0.02673354955737016
961,0.35655684530897547,0.050212124055143734,0.03699762374522597
962,0.3358328416223039,0.05013970547853158,0.0317920401736116
963,0.3638858541874928,0.04505715497754012,0.04622437280503813
964,0.17733749145916144,0.04813009844534085,0.01764544080592298
