,Workday,Time per Task,Defect Rate
564,0.241440811654,0.0433756401297,0.0451566661961
565,0.297851790157,0.0634820299465,0.0416001510309
566,0.275499541806,0.0261534421724,0.0704210944374
567,0.325735547261,0.0474330022595,0.0545642763313
568,0.255745325494,0.0651205750963,0.0352557027504
569,0.358340069658,0.042820237655,0.0632888115839
570,0.261309482822,0.0617484153062,0.0385723579482
571,0.306712461355,0.0621020939783,0.0443035754881
572,0.265137431365,0.0385715542459,0.0546761777247
573,0.36536576751,0.0430433167834,0.0649758836739
574,0.322721157188,0.0463932716884,0.0613901783946
575,0.274528283122,0.0497182521757,0.0489629044115
576,0.325781778064,0.0543107454641,0.0425780561206
577,0.312356663867,0.044091391721,0.0492328566819
578,0.33749830376,0.0642485239371,0.0486385947562
579,0.229119284692,0.0465085617409,0.0415312984557
580,0.183242837121,0.0601436003143,0.0312030037453
581,0.33167936367,0.039616653619,0.060714636673
582,0.216248697773,0.0522166069923,0.0384061828532
583,0.257135170416,0.0479244952081,0.0450124620416
584,0.324253078116,0.0447276500123,0.0531814425807
585,0.250025544128,0.034363114071,0.055897719914
586,0.308282136125,0.0532852884691,0.0423981525103
587,0.317511122673,0.045600269537,0.0579370372286
588,0.359775976547,0.056776945879,0.056436501111
589,0.238580618149,0.0437981390944,0.0446937008694
590,0.275497386754,0.0472553463244,0.0433939302798
591,0.305477139992,0.0600113063597,0.0460629158003
592,0.382594356966,0.0517468688563,0.0598520267261
593,0.377707195291,0.0624377965104,0.0602845836279
594,0.43342439795,0.0381291920049,0.0831487973751
595,0.212230768908,0.0468705296719,0.0366205762969
596,0.30171133185,0.048024250955,0.0442215584244
597,0.352433289592,0.0534664000463,0.0607298879935
598,0.304208758334,0.0480968613603,0.0540600408282
599,0.301635038601,0.0496582825594,0.0470835103479
600,0.268434425907,0.0525418992737,0.0487148367379
601,0.269427665178,0.0446535723085,0.05113088188
602,0.274019308806,0.0478711918334,0.0455417808243
603,0.268656878405,0.0492274149448,0.0399883451057
604,0.306477120306,0.0571922394201,0.043122530753
605,0.43989607074,0.0611786913719,0.0646678392925
606,0.366538032746,0.0473471368127,0.0581264490553
607,0.2694814364,0.0492936742064,0.0447184014074
608,0.312915825986,0.0512136925022,0.0488168795613
609,0.243067816261,0.0673902296791,0.0333972883664
610,0.329702640207,0.0548294647405,0.0485025682134
611,0.266704561366,0.0427875559498,0.0501960310704
612,0.331597606282,0.0355570441277,0.0690640013302
613,0.398650646424,0.0394446529714,0.071987446398
614,0.347575971091,0.0576164469049,0.0540609497348
615,0.282905566363,0.0549781557335,0.049013922712
616,0.300706772917,0.0547208411154,0.0457693911187
617,0.385200808939,0.0480551284927,0.0652798249943
618,0.336929991171,0.038045211238,0.0631613883637
619,0.218761395002,0.0450708785614,0.0402995514208
620,0.310995711903,0.0612510756444,0.047023842162
621,0.297320764404,0.0540217224326,0.0443074113971
622,0.287632313376,0.0521849818133,0.0478960930781
623,0.266332034356,0.0455361896888,0.0525904268586
624,0.275518825031,0.0516883999945,0.0457405312864
625,0.307351161693,0.0489677074515,0.0485872217387
626,0.272054725448,0.044549774886,0.0484942773718
627,0.323981666015,0.060198452082,0.0468220232171
628,0.261584047667,0.0504744274055,0.0435448179093
629,0.406217931829,0.0563604472056,0.0669370554518
630,0.238520853357,0.0388930998141,0.0458368607204
631,0.382451472152,0.0553714628023,0.0620753257304
632,0.353044367657,0.0585914865696,0.0566715798725
633,0.305818864744,0.0460397056156,0.0481613371478
634,0.373933929255,0.054133992188,0.0594116733703
635,0.366824305093,0.0356754626147,0.0722733901459
636,0.351675734224,0.0407231561589,0.0657828019505
637,0.174788444949,0.0575784463477,0.0301835175261
638,0.288231549127,0.0501782136598,0.0449343125014
639,0.268255493912,0.051553118887,0.041075463746
640,0.240083728755,0.0396794182722,0.0423969571356
641,0.304172784984,0.0439846221031,0.0556802732292
642,0.228054194107,0.0598461446188,0.0339623389685
643,0.250978493349,0.0434369459114,0.045277844106
644,0.343950613278,0.0637749364903,0.0498655930196
645,0.261387724319,0.0561433844813,0.0313980106783
646,0.367007576361,0.0365963525316,0.0686066139906
647,0.292681987752,0.0764830843368,0.0396792226713
648,0.349298949934,0.0491443415316,0.0596280041236
649,0.327524995704,0.0471501128847,0.0480207115231
650,0.358087561043,0.0562971493467,0.0597309307794
651,0.247995068536,0.0481800097014,0.041246308067
652,0.298328074585,0.0553643872674,0.0404591811017
653,0.366943757212,0.0560557751408,0.0580878850821
654,0.345381805035,0.0544937222499,0.0544957047786
655,0.216202231425,0.0392117479841,0.0387169800093
656,0.351402749358,0.0579785035996,0.05340631258
657,0.276245749751,0.0583212836472,0.0375767272346
658,0.189494552117,0.0704738915642,0.0261362797883
659,0.314825522642,0.0585190604868,0.0470394406482
660,0.299137650382,0.0515372497901,0.0461072170627
661,0.264901224065,0.0378510501071,0.0556596248599
662,0.339965818982,0.0584325392653,0.0562400648978
663,0.27011583233,0.0723060144162,0.032166261497
664,0.314439123188,0.0629671713678,0.0447582450611
665,0.174466381831,0.0456972235665,0.0304455158858
666,0.277615372614,0.0568387412257,0.0435126838053
667,0.283449317771,0.0647504608957,0.0421562104023
668,0.219090126356,0.040523475953,0.042033997149
669,0.262661272843,0.0577502799146,0.036241783327
670,0.346567691909,0.0277134595534,0.0789335957692
671,0.216340861758,0.0415334168761,0.0427834054683
672,0.232007622345,0.0541318072641,0.0329420224426
673,0.363547817849,0.0615063353095,0.0604710535613
674,0.349558692287,0.0623707735724,0.0486212801887
675,0.29822166006,0.045631567443,0.0544994238255
676,0.265051545481,0.0382266343132,0.0538062822502
677,0.306800795329,0.0549173927406,0.0465505633346
678,0.262338950334,0.0516292520246,0.0490146187831
679,0.324342904896,0.0459692125486,0.0589890660424
680,0.293436309116,0.0477640852474,0.0486467201834
681,0.308926975604,0.0442526997591,0.0556371672887
682,0.249671937154,0.050475840154,0.0383157259781
683,0.356912891146,0.0476704894248,0.0567069519119
684,0.279891177231,0.0527766977502,0.0454184512996
685,0.447816107164,0.0551322907702,0.0679665435418
686,0.295177937864,0.0320392064262,0.0657903513856
687,0.236015461451,0.0610068597627,0.035850444198
688,0.278762135665,0.0414151664347,0.0476565044439
689,0.381537869385,0.0488988478315,0.0613558639583
690,0.321344853451,0.0503668665373,0.0554147049607
691,0.334043211266,0.063099216815,0.0449145895424
692,0.248843816576,0.0438288839549,0.0456827044282
693,0.347420757365,0.0507546986776,0.0554847273962
694,0.310555167631,0.0537187553947,0.0477490639382
695,0.320844131726,0.050138507836,0.0567220577431
696,0.191889664093,0.0398961115864,0.0418418591233
697,0.299407335074,0.0460938148453,0.0504325142561
698,0.345362428591,0.034731421159,0.0689576562418
699,0.257970814616,0.0437104995118,0.0476876975191
700,0.318151423971,0.0417460625348,0.0613672667586
701,0.312940952388,0.0547959398296,0.0532229422619
702,0.367473719414,0.0399978339549,0.0640022507504
703,0.354700921163,0.0354468777786,0.0665045606184
704,0.365455045535,0.0617444071817,0.0561547043624
705,0.298229064552,0.061981496575,0.0488379806544
706,0.292579762038,0.057127682872,0.0427718126163
707,0.273635409723,0.048393452212,0.0465604370585
708,0.292929334839,0.0294920691418,0.0687851646568
709,0.249786673971,0.0421842471506,0.0489275955697
710,0.347225344123,0.0527620450623,0.0476005335087
711,0.346149629564,0.0692074715283,0.0447655814804
712,0.375158827339,0.0467347596502,0.0647498884527
713,0.356524705836,0.0528945750719,0.0548111708712
714,0.316728887718,0.0418828957464,0.0573895951397
715,0.390605384056,0.0595665794468,0.0599749747569
716,0.28075409104,0.0875832307033,0.0364260189816
717,0.318205148498,0.049549403638,0.0487589795414
718,0.395255644882,0.0526328046621,0.0609963324204
719,0.329633620605,0.0415722474247,0.0583806984716
720,0.242498564056,0.0477362762867,0.0417293518651
721,0.225131014263,0.0572084502627,0.0316311951185
722,0.332153614595,0.0429613282194,0.0613550351879
723,0.289917482161,0.055382553025,0.042801518871
724,0.396079233523,0.0454389038705,0.0641118533431
725,0.28822352544,0.0409893865246,0.0574050277035
726,0.267086900033,0.0577308860057,0.0335373407687
727,0.354924342543,0.0374358847618,0.0630533363638
728,0.346230768699,0.0419370967004,0.0648574850762
729,0.296230168022,0.0519831316098,0.047872671939
730,0.319953256695,0.0520183872093,0.0478573188267
731,0.337256988497,0.0621345272518,0.0473849838824
732,0.282427786978,0.0453203396594,0.0459981317312
733,0.390819140965,0.0794893368372,0.0558261542815
734,0.299033873416,0.0522449848485,0.0439400298975
735,0.329950621793,0.0296756845318,0.0704077694499
736,0.27648290231,0.04308199201,0.0481447990655
737,0.234575270324,0.0544733093252,0.0356737495792
738,0.259663947306,0.0560923489867,0.0443575484803
739,0.326103381505,0.0526580523261,0.0535962404893
740,0.317448292814,0.0583909114884,0.0397797119686
741,0.28919900588,0.059654356027,0.0374822821741
742,0.257865414861,0.0408385463031,0.0473664076123
743,0.364380306348,0.0400378615464,0.0652854925996
744,0.276231119647,0.0305890841487,0.0631953946107
745,0.313732612368,0.0530478564811,0.0424796788375
746,0.248264814619,0.0533931956406,0.0333401758534
747,0.21487436676,0.0457799367118,0.0408708064046
748,0.31438713722,0.0631419029574,0.044769663146
749,0.294301051494,0.0493104122838,0.0488853617362
750,0.335742082976,0.0539435267604,0.051154957255
751,0.310275927692,0.0571595379693,0.0513699404508
752,0.315962029955,0.0317676973688,0.0658377602213
753,0.351421079269,0.042143679664,0.060543692076
754,0.37587135357,0.0520666441755,0.0618699974354
755,0.380008760784,0.0561391525604,0.0548888742872
756,0.350547239286,0.0381204662445,0.0685889242927
757,0.329946500093,0.0618373408096,0.0501980732487
758,0.286319145995,0.0497192088991,0.0467070236602
759,0.343852512759,0.0530584732512,0.049168474398
760,0.300964214005,0.03622666665,0.0641984020243
761,0.186759340961,0.0408617063809,0.0462076124251
762,0.40406117141,0.0424953824584,0.0714904417824
763,0.267772285314,0.0447864544593,0.0447179916573
764,0.378179990218,0.0401526158172,0.0673484129103
765,0.259428703804,0.0473032207183,0.0439721437598
766,0.298766863751,0.0565110349544,0.0445403254373
767,0.291884205575,0.0486080089542,0.0466034645193
768,0.323588242573,0.0528638830665,0.0478246861223
769,0.232038687778,0.0469368676183,0.0419657733438
770,0.272937317847,0.0351016610162,0.0603431151032
771,0.34331382458,0.0434377286789,0.0638058510547
772,0.34906281579,0.0456056115929,0.0563839544025
773,0.188148228797,0.0263482037996,0.0676301716003
774,0.308982745063,0.0621113305285,0.0446502133424
775,0.364689360439,0.0529225564236,0.0575144794401
776,0.338584628007,0.0366074365846,0.0626990815547
777,0.281139921386,0.06511245272,0.0359764852508
778,0.29903604344,0.0665735029148,0.0447392101053
779,0.245656647325,0.0647465694567,0.0293895979123
780,0.369832492737,0.0530434979869,0.0557614627019
781,0.278847849174,0.0371738607933,0.0567977009803
782,0.269384389616,0.0536042465621,0.0375083731664
783,0.292237720262,0.0601869221954,0.0529912288257
784,0.300776686681,0.0328657560516,0.0650880694798
785,0.316871416095,0.0336399316692,0.0629508482606
786,0.259245016244,0.0614007162157,0.0318102616717
787,0.278048028656,0.0504164040904,0.0424863692105
788,0.270226788498,0.035085454491,0.055112260484
789,0.307045647269,0.0528220440478,0.0435022701829
790,0.332275758105,0.0357108889879,0.0666675296047
791,0.238627550329,0.0551385974466,0.0376319797342
792,0.261775819829,0.0517101682597,0.0407870251399
793,0.401192111827,0.0467433253653,0.0688993098311
794,0.323045828872,0.044241682705,0.0542026133901
795,0.329623697715,0.065407334713,0.0443964312966
796,0.363450761009,0.0401595538887,0.063974386581
797,0.215546731155,0.0194686737737,0.0938883072611
798,0.280299366974,0.0517736788709,0.0429090417946
799,0.31708837815,0.0486129519346,0.0495004022548
800,0.340579972361,0.0600226733927,0.0569023044853
801,0.400383244069,0.0355789951962,0.0779483088254
802,0.26482657903,0.0405278986837,0.0494660024214
803,0.244555976516,0.0375027954332,0.0489694795548
804,0.239132475005,0.0480744689242,0.0414101603877
805,0.270869940735,0.0515440389869,0.0418711166175
806,0.337010479074,0.0603454825583,0.0536589815535
807,0.295850973031,0.0547757628542,0.0464236602098
808,0.355808506633,0.0462690241004,0.0595030183964
809,0.353783156185,0.0559276540467,0.0540663649327
810,0.283345451059,0.0491501138151,0.0462047151565
811,0.339604371813,0.0492466874037,0.0612914278827
812,0.376929604233,0.0502253184874,0.065034307792
813,0.309504554459,0.050436977943,0.0508984004367
814,0.383693425315,0.0522265056745,0.0577595096108
815,0.292480161041,0.0513388247065,0.0442947752773
816,0.320993322293,0.0442643894073,0.0559236085625
817,0.327674417065,0.0277651322056,0.0767848257195
818,0.242873514178,0.072439339302,0.0320885950573
819,0.246652389065,0.0623543252862,0.0349198727495
820,0.283306675983,0.0603099570081,0.0486235345675
821,0.263284250772,0.0518557427834,0.0402045922689
822,0.349786116556,0.0544541242338,0.0557055678473
823,0.348175925373,0.0629874581759,0.04922066978
824,0.250173049914,0.0440676891204,0.0448749434035
825,0.344044052119,0.0582450215807,0.0517802680387
826,0.257884680634,0.0502465698091,0.0413496518676
827,0.279754851388,0.0332242783503,0.066723708924
828,0.314755791028,0.0614966565862,0.0413068382276
829,0.256013156083,0.0549501006529,0.0382104229509
830,0.273976157525,0.0606203707645,0.0445199630614
831,0.296600355106,0.0543512792844,0.0504179700824
832,0.389812925713,0.0401594873866,0.0686185764544
833,0.429417904543,0.0616359177506,0.0636529329075
834,0.271935869876,0.0677600765475,0.0338377738454
835,0.323831794796,0.0534879548128,0.0498979325867
836,0.202156996461,0.05330893845,0.0352623390331
837,0.26104600071,0.0656317439355,0.0372223615922
838,0.350234275209,0.034539388447,0.0675813632261
839,0.292216458735,0.0514046902926,0.0432300398174
840,0.392867677771,0.0551768906045,0.0653097446612
841,0.267299134856,0.0403572761295,0.0488020657323
842,0.355808276203,0.0375294933711,0.0725570851216
843,0.3086273071,0.0429599290291,0.0546280349655
844,0.336971012091,0.0568371584277,0.0486523121519
845,0.302648953566,0.0430463260267,0.0507684431652
846,0.289779355748,0.0335665030188,0.0601788524662
847,0.332386024066,0.0509936554787,0.0539078209397
848,0.33496617505,0.0399567963997,0.0584025042437
849,0.276869258371,0.0488566234212,0.0461858748783
850,0.261954999763,0.0486878924528,0.0390743823131
851,0.334702062023,0.0541239502207,0.0499771927223
852,0.243295007295,0.0486958155876,0.0415337806234
853,0.212318108723,0.0565019528603,0.0352115844236
854,0.233705231363,0.0556337723645,0.0353429294948
855,0.238763177704,0.0379979758488,0.0476027290331
856,0.259457793907,0.0330489848888,0.0614108263283
857,0.398359212012,0.0463542474021,0.0723067784167
858,0.291420301767,0.0526728375933,0.0447364836276
859,0.262363744968,0.0500871289834,0.0417758462179
860,0.265419073664,0.0369027236887,0.0583220050117
861,0.34627556622,0.0420570655664,0.0620425167252
862,0.287791404475,0.0457270048858,0.0467916716221
863,0.344164295781,0.0618159145193,0.0509832214932
864,0.30703401427,0.0490146316908,0.0541590680773
865,0.382873245764,0.0486326878137,0.0657756643704
866,0.315633846669,0.054711860681,0.0524108873994
867,0.362555850122,0.0508607539709,0.0670912693508
868,0.252620160937,0.0376855006772,0.0500370279431
869,0.271849131666,0.0491976673379,0.0446779923124
870,0.218222000763,0.0491845091916,0.0415667693618
871,0.322884042485,0.050944758075,0.0567471034665
872,0.270838378473,0.0371402558038,0.0502639943921
873,0.270144522493,0.0617878221392,0.03980897275
874,0.390501196494,0.0656666097507,0.0582951097013
875,0.269834024431,0.0494093711089,0.041398002128
876,0.273984319285,0.0565132775426,0.0396907553061
877,0.253699104782,0.0296848378364,0.0616880730301
878,0.333384892482,0.0508037797169,0.0501283991141
879,0.271359326892,0.0560293055157,0.0411638975142
880,0.199294576304,0.0415483462053,0.0375613154304
881,0.34907767878,0.0578044939995,0.055753622433
882,0.308560661,0.0482810078195,0.0491925133307
883,0.36290610817,0.0588779258489,0.0586322851828
884,0.276041728007,0.0563794380179,0.0426339723687
885,0.344567101598,0.041696277227,0.0625938353021
886,0.206118535185,0.0494975562105,0.0332530478068
887,0.207584975586,0.0508222666278,0.03033328074
888,0.344242057186,0.0469351974219,0.0587887614883
889,0.281107517426,0.0360097025781,0.0585867186681
890,0.358506326105,0.0486709933394,0.0611989737095
891,0.355525504866,0.0608925505258,0.0566607312515
892,0.181285098038,0.0519956787159,0.0307191217386
893,0.289665320437,0.0618744749748,0.040799285304
894,0.255286505524,0.0507772351209,0.0436974294232
895,0.367808782286,0.0530114491208,0.0542676298084
896,0.251204357997,0.0546253715791,0.0415399407868
897,0.277764313115,0.0418166818461,0.0478869268507
898,0.330274244053,0.042106117816,0.0570332642567
899,0.403509621272,0.0488194178806,0.0701288233112
900,0.281404933971,0.0570972209104,0.0396680782521
901,0.347109493935,0.0542921062877,0.0470262620195
902,0.36101084744,0.0511030593218,0.0542589086352
903,0.178525754017,0.0507606363211,0.0339121080706
904,0.267632321779,0.0358079395156,0.0585207071842
905,0.258144476828,0.0477289284456,0.0434223448738
906,0.320652414093,0.0436558902793,0.0557917606784
907,0.304782124083,0.0378255609362,0.0547730104269
908,0.244084802754,0.0525443289532,0.041388404898
909,0.356223438424,0.0452070079086,0.0535852902831
910,0.248910518998,0.0521494097798,0.0370697545174
911,0.305847886849,0.0451726534139,0.0519869214489
912,0.249139578015,0.0563932759771,0.0351823549222
913,0.350942020853,0.0426067683612,0.059839041303
914,0.321575284137,0.0434709380719,0.0574256864124
915,0.377006301357,0.0477865028493,0.0663818803616
916,0.315261607797,0.0481561013947,0.0547311316835
917,0.324818041256,0.0575292364482,0.0495349227598
918,0.310557643534,0.0307348416288,0.0689203448301
919,0.206522132666,0.0403977030383,0.0414106444173
920,0.214164709052,0.057461286392,0.0287259146665
921,0.279967024831,0.0588280208977,0.0425779279619
922,0.310048056669,0.0482369933846,0.0536615085469
923,0.284648369696,0.0277664592638,0.0682838087103
924,0.304588267685,0.0485642246462,0.0474995211659
925,0.317226974611,0.0467653357865,0.0527554112683
926,0.276549012348,0.0383084124441,0.0519794810656
927,0.234117396733,0.0473621847787,0.0383124962303
928,0.369387514142,0.0433765791942,0.0642819428096
929,0.294046149615,0.0394182375054,0.0544450573175
930,0.358133548173,0.0382447609822,0.0701527969093
931,0.238808319566,0.0641649867701,0.0361435794864
932,0.340998563598,0.0622959529713,0.0482732276814
933,0.391547251535,0.048740722252,0.0633728346257
934,0.26637694406,0.0459989806254,0.0486486400629
935,0.274485112233,0.0357323075674,0.0571133345966
936,0.281818200974,0.0446544970434,0.0485607291512
937,0.360155890498,0.0549669482589,0.0521617533101
938,0.27728063323,0.045937884186,0.0468422943327
939,0.381583548408,0.0394925359409,0.0683084846734
940,0.250180676574,0.0344945254999,0.053561614306
941,0.281189788329,0.0553680800677,0.0480358630921
942,0.363696561947,0.0619873004373,0.0597018580665
943,0.249214538494,0.0444997360581,0.0406187605901
944,0.310580406401,0.0537426690348,0.0487590813679
945,0.301062369153,0.0353842628053,0.0599899054922
946,0.21079147816,0.0541874278864,0.035765073936
947,0.280988762531,0.061865343536,0.043103468418
948,0.258043916348,0.0430871426444,0.0415811236412
949,0.355004156981,0.0485836431857,0.0594757178352
950,0.301324569372,0.0426036569673,0.0547595312757
951,0.246633699538,0.0430452284518,0.0436112134226
952,0.281636662671,0.0396647836266,0.0553441400183
953,0.332285202839,0.0481995679088,0.0565210906207
954,0.304968355577,0.0590136132855,0.0417457847521
955,0.41455044642,0.03260812306,0.0828365903352
956,0.244279502223,0.0616611526832,0.0350419621905
957,0.365421761978,0.041739380188,0.0637769516953
958,0.242139268265,0.0572338548735,0.0311781237214
959,0.246524945211,0.0546822509082,0.0366980933907
960,0.201216684809,0.0516416334019,0.0296699907039
961,0.286728223301,0.061113283548,0.0358076158937
962,0.265196607795,0.0447065401412,0.043333071474
963,0.359858177028,0.0404006695674,0.061684296123
964,0.245371639386,0.0605852357452,0.0360183109395
965,0.279056690415,0.0593566669988,0.0412795497345
966,0.326992515165,0.0611772483227,0.0482754208677
967,0.273496694904,0.0558220227604,0.0439764236274
968,0.281429518326,0.0529627831502,0.0449969792938
969,0.332646446245,0.0400508349907,0.066382302392
970,0.269869758823,0.0363413420293,0.0557301280545
971,0.321167220435,0.0344441792182,0.0624339801761
972,0.309004499599,0.0446220472514,0.0530484360871
973,0.257895104876,0.0546896101574,0.0380206892848
974,0.294039858079,0.0589486485392,0.0428051450542
975,0.262553101945,0.0571651386484,0.0416699421459
976,0.267313950374,0.0427019239357,0.0494523555149
977,0.193685767174,0.0606967856403,0.0245439406615
978,0.152854138302,0.0507351639587,0.0279341408302
979,0.307962425425,0.0453439790059,0.0565085809798
980,0.27267461084,0.037394374378,0.0540331638444
981,0.346705643985,0.0533248582095,0.056756882282
982,0.306464594399,0.041587234327,0.056063224754
983,0.245539467626,0.044235263806,0.0390464295029
984,0.331097030886,0.0511355698072,0.0581170407002
985,0.359353600134,0.0353754382464,0.0673639070673
986,0.356950607095,0.0422234077772,0.061325718969
987,0.358862616476,0.0491090907675,0.0577506109946
988,0.279258928068,0.0498746138379,0.0445334401804
989,0.33591851837,0.0560134461838,0.0464710410665
990,0.232786885442,0.0393058077788,0.0451893135091
991,0.317592604984,0.0664729175312,0.0436866458825
992,0.46579808641,0.0413665902262,0.0881652040828
993,0.425182592424,0.0455733832336,0.0747627104131
994,0.261394130374,0.0500117982349,0.0427912592426
995,0.338641238391,0.046610355797,0.0581444683075
996,0.266284831684,0.0514576099633,0.0432309891111
997,0.328019713773,0.0471463341166,0.0535331395279
998,0.375301955463,0.0446949809153,0.0662087615956
999,0.28572250462,0.042179788024,0.0547889207822
1000,0.256808176825,0.0552944632381,0.0370466054746
1001,0.334558489027,0.0466069466988,0.0609253026785
1002,0.323617888492,0.0452322603182,0.0515151145112
1003,0.318931143893,0.0471149386725,0.0551236020668
1004,0.355266442624,0.0510983644531,0.0540281303147
1005,0.23963433009,0.0339527835237,0.0534247714067
1006,0.269330624334,0.0470925947028,0.0430154699925
1007,0.309301001685,0.0633389614582,0.0442460504233
1008,0.283288666695,0.0433171961802,0.0476753275017
1009,0.325552184947,0.0677141825906,0.0449647051456
1010,0.334847130014,0.0343754474751,0.0669994687818
1011,0.337553283297,0.062961937739,0.051591535367
1012,0.358499166274,0.0579695615119,0.0507664010234
1013,0.302037486951,0.0537519281376,0.0517958095088
1014,0.221642617193,0.0448961913364,0.0443363303071
1015,0.236059963144,0.0592144313686,0.0310162583051
1016,0.28447633015,0.0598357547916,0.04452621345
1017,0.206127699753,0.0462673056422,0.0338983407994
1018,0.313774227354,0.0512374505395,0.0501981559486
1019,0.294069062277,0.0672035176173,0.0400452796874
1020,0.276571507351,0.0478302640595,0.0456076809216
1021,0.260104538975,0.0632555435602,0.0363035702162
1022,0.314787200858,0.0563582092507,0.0483111599519
1023,0.256904270505,0.0574070912322,0.0341315832326
1024,0.273524141585,0.0500511368144,0.044416705344
1025,0.285659687862,0.0444012656139,0.0437169119447
1026,0.303053137718,0.042778062516,0.0478344585844
1027,0.330754132167,0.0593831232349,0.046019005452
1028,0.318835549798,0.0381072020179,0.0633212910632
1029,0.208789080559,0.0622166038716,0.031615892469
1030,0.395391570183,0.0489098292568,0.0644952311939
1031,0.260089532546,0.0491135165786,0.0411547753912
1032,0.308444237411,0.0523400372036,0.0526335167673
1033,0.351113213059,0.0454297727598,0.0575381679181
1034,0.374448744888,0.0483897650961,0.05611093679
1035,0.353749640601,0.0561812391185,0.0552814999751
1036,0.348691010541,0.0495849217,0.0549114074414
1037,0.257969583167,0.0582678174502,0.0414531336847
1038,0.269334133086,0.0746741086397,0.0310792609775
1039,0.363901027955,0.0522526456259,0.0618261519373
1040,0.237215217217,0.0398430533413,0.0482737578612
1041,0.307633242168,0.0518967060998,0.0492867274409
1042,0.335514924806,0.0552523178265,0.0559017907771
1043,0.412457382873,0.0418389755271,0.0745092666014
1044,0.385353252012,0.0462556626665,0.0684728380382
1045,0.264338234661,0.0669768889418,0.0384795616742
1046,0.228678823869,0.0502887870571,0.0417070693358
1047,0.32137254749,0.0358419382308,0.0583688602377
1048,0.345890196318,0.0374833997102,0.0674898757415
1049,0.321503428709,0.0451301020001,0.0570578516834
1050,0.305763628043,0.0673188994525,0.0472780248884
1051,0.338911435932,0.0508683233768,0.055701270376
1052,0.333934243022,0.0605284034867,0.0493179744141
1053,0.337623050723,0.0600619145469,0.0474990596948
1054,0.29093252912,0.0452738397864,0.0517238774678
1055,0.283629172298,0.0501222121747,0.0406044625199
1056,0.319946635133,0.0613936414825,0.0444609321859
1057,0.220879465809,0.0438283350538,0.0408072835337
1058,0.327529180812,0.0390509208129,0.0623648523389
1059,0.187690430352,0.0429646870371,0.0322112184607
1060,0.267694013338,0.0380089709097,0.0550571238861
1061,0.285339821664,0.0302749097014,0.0709110441492
1062,0.330639469503,0.0606235861298,0.0469597787104
1063,0.338905215018,0.0454759770386,0.0576299321075
1064,0.302035298615,0.0544512889463,0.0494835399328
1065,0.293724406295,0.0445316063308,0.0472160576942
1066,0.275393446196,0.0327848692346,0.0631705747134
1067,0.337389204639,0.052389509517,0.0515452766888
1068,0.315640574508,0.0527387924748,0.0528813125253
1069,0.333285348251,0.0647151716676,0.0416164297578
1070,0.378792422249,0.0515362101067,0.0593169416787
1071,0.296458872961,0.0383941333034,0.0545449984374
1072,0.300400370831,0.0517688507355,0.0533614425137
1073,0.396583828198,0.040911824575,0.0718253438062
1074,0.286305373228,0.056352439615,0.0490402024359
1075,0.312197570796,0.0443583171299,0.0515730154645
1076,0.29412264489,0.0506993579291,0.0420830773328
1077,0.228082366543,0.0513616283601,0.0349453932501
1078,0.380387168993,0.0538564032991,0.056864958072
1079,0.228111840669,0.05082853029,0.0328856603717
1080,0.277454410055,0.0556673963951,0.0445520735557
1081,0.289287462068,0.0433554686528,0.0554686639786
1082,0.331884664657,0.0500668917711,0.054999805055
1083,0.328187075538,0.0454532802694,0.0544800770721
1084,0.26688732729,0.0744873020507,0.0295564255309
1085,0.413620155306,0.0649446688166,0.0605017307313
1086,0.208131931696,0.0508997000648,0.033479149867
1087,0.318369639518,0.0382344101349,0.0608839862797
1088,0.258441641854,0.04912408791,0.0466380852909
1089,0.309087928887,0.0466169291916,0.0532741750695
1090,0.310850233133,0.0567410497215,0.0479477730564
1091,0.367469481167,0.052091574812,0.0598419738479
1092,0.279863919036,0.0543459434926,0.0421716868956
1093,0.285481081261,0.0539645711766,0.0442318767271
1094,0.198476780641,0.0497851329905,0.0333337041661
1095,0.284167667683,0.0476245559885,0.0463520083744
1096,0.332605732784,0.0573637281032,0.0469503326964
1097,0.353034749763,0.0548573073265,0.0542713814369
1098,0.305766407251,0.0415150028146,0.0548984846917
1099,0.281315040115,0.0693736061395,0.0432595355249
1100,0.379639481966,0.0512474797561,0.0572116196269
1101,0.361511453575,0.0428491627773,0.055665463475
1102,0.189550171707,0.0482367589167,0.0325628852646
1103,0.256484071666,0.0445066933854,0.041872147272
1104,0.29094469831,0.0668175756198,0.0391131689779
1105,0.268850368615,0.0526730481187,0.0411335502978
1106,0.291159421991,0.0391783100926,0.0548869365638
1107,0.316068445768,0.0597736875968,0.0511148928209
1108,0.347573477312,0.0504464728384,0.0606331004568
1109,0.328769399226,0.0529740237934,0.0528496133587
1110,0.154898648557,0.0532860382231,0.0313262854875
1111,0.377463717455,0.0667812786123,0.0581362914845
1112,0.320913622743,0.0516300882339,0.0487446429941
1113,0.369163849891,0.0339312675005,0.0669691714368
1114,0.278556949826,0.0557305471789,0.0438726881018
1115,0.311670657759,0.0447114157795,0.0483853720218
1116,0.380283319945,0.0701300819228,0.053251985845
1117,0.257178968865,0.0734243503492,0.0359626264661
1118,0.197420698698,0.0412311738646,0.0462924474745
1119,0.262668579408,0.0449506103957,0.0463602901938
1120,0.316845482165,0.0610402233799,0.0508499732128
1121,0.365110337038,0.0478597036607,0.0641988266015
1122,0.331369446727,0.0701063036379,0.0449129982586
